3.1358885017421603,287
3.3055555555555554,288
3.141868512110727,289
3.1724137931034484,290
3.0790378006872854,291
3.0684931506849313,292
3.1399317406143346,293
2.9659863945578233,294
3.1728813559322036,295
3.2837837837837838,296
3.2053872053872055,297
3.1543624161073827,298
3.2642140468227425,299
3.1066666666666665,300
3.096345514950166,301
3.0860927152317883,302
3.0231023102310233,303
3.1315789473684212,304
3.0688524590163935,305
3.3594771241830066,306
3.257328990228013,307
3.220779220779221,308
3.236245954692557,309
3.1225806451612903,310
3.0868167202572345,311
3.1538461538461537,312
3.130990415335463,313
3.1974522292993632,314
3.212698412698413,315
3.3164556962025316,316
3.167192429022082,317
3.220125786163522,318
3.1724137931034484,319
3.225,320
3.2149532710280373,321
3.093167701863354,322
3.071207430340557,323
3.185185185185185,324
3.1753846153846155,325
3.1901840490797544,326
3.253822629969419,327
3.1219512195121952,328
3.161094224924012,329
3.2484848484848485,330
3.178247734138973,331
3.0481927710843375,332
2.978978978978979,333
3.065868263473054,334
3.044776119402985,335
2.9047619047619047,336
3.2759643916913945,337
3.2189349112426036,338
3.0678466076696167,339
3.0470588235294116,340
3.1085043988269794,341
3.345029239766082,342
3.2886297376093294,343
3.1744186046511627,344
3.1768115942028987,345
3.2369942196531793,346
3.1930835734870318,347
3.160919540229885,348
3.1174785100286533,349
3.085714285714286,350
3.076923076923077,351
3.1818181818181817,352
3.274787535410765,353
3.2768361581920904,354
3.019718309859155,355
3.134831460674157,356
3.204481792717087,357
3.2737430167597767,358
3.0417827298050137,359
3.188888888888889,360
3.102493074792244,361
3.292817679558011,362
3.1735537190082646,363
3.087912087912088,364
3.1123287671232878,365
3.07103825136612,366
3.106267029972752,367
3.097826086956522,368
3.2086720867208673,369
3.156756756756757,370
3.105121293800539,371
3.032258064516129,372
3.163538873994638,373
3.229946524064171,374
3.2,375
3.074468085106383,376
3.1087533156498672,377
3.0793650793650795,378
3.1451187335092348,379
3.210526315789474,380
3.0866141732283463,381
2.9528795811518322,382
3.133159268929504,383
3.0208333333333335,384
3.168831168831169,385
3.1088082901554404,386
3.193798449612403,387
3.1030927835051547,388
3.1568123393316196,389
3.076923076923077,390
3.21227621483376,391
3.020408163265306,392
3.3078880407124682,393
3.045685279187817,394
3.240506329113924,395
3.04040404040404,396
3.093198992443325,397
3.1758793969849246,398
3.238095238095238,399
3.06,400
3.162094763092269,401
3.2039800995024876,402
3.0074441687344913,403
3.1881188118811883,404
3.0617283950617282,405
3.2610837438423643,406
3.0663390663390664,407
3.1470588235294117,408
2.9828850855745723,409
3.3268292682926828,410
3.192214111922141,411
3.116504854368932,412
3.263922518159806,413
3.3333333333333335,414
3.113253012048193,415
3.1538461538461537,416
3.175059952038369,417
3.148325358851675,418
3.1026252983293556,419
3.1333333333333333,420
3.1353919239904986,421
3.2701421800947865,422
3.0638297872340425,423
3.160377358490566,424
3.0870588235294116,425
3.192488262910798,426
2.988290398126464,427
3.1682242990654204,428
3.1235431235431235,429
3.172093023255814,430
3.211136890951276,431
3.0555555555555554,432
3.1039260969976907,433
3.1705069124423964,434
2.9793103448275864,435
3.165137614678899,436
3.28604118993135,437
3.2146118721461185,438
3.1708428246013667,439
3.272727272727273,440
3.1020408163265305,441
3.1040723981900453,442
3.106094808126411,443
3.225225225225225,444
3.1640449438202247,445
3.273542600896861,446
3.266219239373602,447
3.267857142857143,448
3.091314031180401,449
3.0755555555555554,450
3.1929046563192904,451
3.1946902654867255,452
3.06401766004415,453
2.986784140969163,454
3.1032967032967034,455
3.06140350877193,456
3.12472647702407,457
3.1703056768558953,458
3.1546840958605666,459
3.217391304347826,460
3.175704989154013,461
3.1774891774891776,462
3.1533477321814254,463
3.0775862068965516,464
3.2086021505376343,465
3.11587982832618,466
3.074946466809422,467
3.1025641025641026,468
3.138592750533049,469
3.0553191489361704,470
3.1677282377919322,471
3.1440677966101696,472
3.1966173361522197,473
3.2320675105485233,474
3.1073684210526316,475
3.134453781512605,476
3.2536687631027252,477
2.99581589958159,478
3.11482254697286,479
3.216666666666667,480
3.1434511434511436,481
3.012448132780083,482
3.2215320910973086,483
3.1818181818181817,484
3.1010309278350516,485
3.1440329218106995,486
3.137577002053388,487
3.19672131147541,488
3.0920245398773005,489
3.0693877551020408,490
3.0875763747454177,491
3.252032520325203,492
3.075050709939148,493
3.1902834008097165,494
3.1353535353535356,495
3.153225806451613,496
3.17102615694165,497
3.1646586345381524,498
3.2384769539078158,499
3.12,500
3.1457085828343314,501
3.2270916334661353,502
3.172962226640159,503
3.1031746031746033,504
3.231683168316832,505
3.130434782608696,506
3.258382642998028,507
3.1496062992125986,508
3.0412573673870336,509
3.168627450980392,510
3.099804305283757,511
3.09375,512
2.9473684210526314,513
3.252918287937743,514
3.1145631067961164,515
3.124031007751938,516
3.1876208897485494,517
3.1042471042471043,518
3.1522157996146434,519
3.253846153846154,520
3.2092130518234163,521
3.1417624521072796,522
3.24282982791587,523
3.0076335877862594,524
3.100952380952381,525
3.1482889733840302,526
3.0360531309297913,527
3.1363636363636362,528
3.145557655954631,529
3.139622641509434,530
3.096045197740113,531
3.112781954887218,532
3.196998123827392,533
3.1760299625468167,534
3.147663551401869,535
3.171641791044776,536
3.0614525139664805,537
3.0557620817843865,538
3.1094619666048238,539
3.037037037037037,540
3.0314232902033273,541
2.981549815498155,542
3.138121546961326,543
3.2205882352941178,544
3.0385321100917433,545
3.1575091575091574,546
3.1005484460694697,547
3.197080291970803,548
3.1256830601092895,549
3.149090909090909,550
2.954627949183303,551
3.130434782608696,552
2.980108499095841,553
3.0252707581227436,554
3.236036036036036,555
3.179856115107914,556
3.059245960502693,557
3.182795698924731,558
3.1699463327370303,559
3.164285714285714,560
3.158645276292335,561
3.03914590747331,562
3.104795737122558,563
3.127659574468085,564
3.079646017699115,565
3.2296819787985864,566
3.0476190476190474,567
3.147887323943662,568
3.093145869947276,569
3.0385964912280703,570
3.1873905429071803,571
3.237762237762238,572
3.162303664921466,573
3.163763066202091,574
3.2,575
3.2152777777777777,576
3.168110918544194,577
3.0795847750865053,578
3.157167530224525,579
3.1862068965517243,580
3.036144578313253,581
3.2302405498281788,582
3.1080617495711835,583
3.047945205479452,584
3.111111111111111,585
3.112627986348123,586
3.0187393526405453,587
3.1700680272108843,588
3.096774193548387,589
3.0440677966101695,590
3.0795262267343486,591
3.1824324324324325,592
3.136593591905565,593
3.185185185185185,594
3.3210084033613447,595
3.134228187919463,596
3.202680067001675,597
3.0836120401337794,598
3.1986644407345577,599
3.26,600
3.174708818635607,601
3.0764119601328903,602
3.0912106135986734,603
3.1258278145695364,604
3.0942148760330577,605
3.056105610561056,606
3.0906095551894563,607
3.1447368421052633,608
3.1264367816091956,609
3.0163934426229506,610
3.1292962356792144,611
3.111111111111111,612
3.053833605220228,613
3.211726384364821,614
3.180487804878049,615
3.168831168831169,616
3.2025931928687195,617
3.0938511326860842,618
3.037156704361874,619
3.109677419354839,620
3.136876006441224,621
3.09967845659164,622
3.113964686998395,623
3.0128205128205128,624
3.1168,625
3.1565495207667733,626
3.087719298245614,627
3.0573248407643314,628
3.2305246422893483,629
3.041269841269841,630
3.207606973058637,631
3.1202531645569622,632
3.102685624012638,633
3.2618296529968456,634
3.174803149606299,635
3.150943396226415,636
3.196232339089482,637
3.084639498432602,638
3.1737089201877935,639
3.1625,640
3.1326053042121687,641
3.121495327102804,642
3.104199066874028,643
3.217391304347826,644
3.1875968992248063,645
3.176470588235294,646
3.2395672333848533,647
3.1728395061728394,648
3.1248073959938365,649
3.236923076923077,650
3.164362519201229,651
3.184049079754601,652
3.124042879019908,653
3.1314984709480123,654
3.047328244274809,655
3.097560975609756,656
3.111111111111111,657
3.161094224924012,658
3.1441578148710168,659
3.121212121212121,660
3.0075642965204237,661
3.117824773413897,662
3.215686274509804,663
3.180722891566265,664
3.013533834586466,665
3.057057057057057,666
3.136431784107946,667
3.1736526946107784,668
3.2466367713004485,669
3.1522388059701494,670
3.081967213114754,671
3.125,672
3.0668647845468056,673
3.1750741839762613,674
3.1703703703703705,675
3.0710059171597632,676
3.225997045790251,677
3.1976401179941,678
3.027982326951399,679
3.1176470588235294,680
3.2187958883994128,681
3.167155425219941,682
3.2152269399707176,683
3.216374269005848,684
3.1357664233576643,685
3.1895043731778427,686
3.2314410480349345,687
3.2209302325581395,688
3.1407837445573294,689
3.2405797101449276,690
3.0274963820549927,691
3.1271676300578033,692
3.036075036075036,693
3.1469740634005765,694
3.159712230215827,695
3.1436781609195403,696
3.116212338593974,697
3.1174785100286533,698
3.078683834048641,699
3.2857142857142856,700
3.1783166904422253,701
3.2535612535612537,702
3.14651493598862,703
3.0454545454545454,704
3.052482269503546,705
3.1728045325779037,706
3.14002828854314,707
3.1412429378531073,708
3.136812411847673,709
3.132394366197183,710
3.1054852320675104,711
3.151685393258427,712
3.152875175315568,713
3.042016806722689,714
2.993006993006993,715
3.195530726256983,716
3.1297071129707112,717
3.1587743732590527,718
3.1376912378303197,719
3.2666666666666666,720
3.1400832177531206,721
3.1301939058171744,722
3.230982019363762,723
3.2375690607734806,724
3.1282758620689655,725
3.1515151515151514,726
3.092159559834938,727
3.0714285714285716,728
3.045267489711934,729
3.1123287671232878,730
3.2503419972640217,731
3.07103825136612,732
3.110504774897681,733
3.209809264305177,734
3.129251700680272,735
3.135869565217391,736
3.1261872455902306,737
3.2086720867208673,738
3.1772665764546684,739
3.3027027027027027,740
3.1093117408906883,741
3.2398921832884096,742
3.1278600269179004,743
3.1344086021505375,744
3.140939597315436,745
3.158176943699732,746
3.0414993306559572,747
3.064171122994652,748
3.1188251001335114,749
3.1893333333333334,750
3.089214380825566,751
3.1808510638297873,752
3.134130146082337,753
3.140583554376658,754
3.1205298013245035,755
3.0793650793650795,756
3.212681638044914,757
3.1451187335092348,758
3.1357048748353096,759
3.168421052631579,760
3.19053876478318,761
3.1968503937007875,762
3.1402359108781126,763
3.1099476439790577,764
3.100653594771242,765
3.206266318537859,766
3.061277705345502,767
3.1770833333333335,768
3.0637191157347203,769
3.0805194805194804,770
3.2217898832684826,771
3.1295336787564767,772
3.011642949547219,773
3.147286821705426,774
3.1329032258064515,775
3.1443298969072164,776
3.1196911196911197,777
3.0796915167095116,778
3.147625160462131,779
3.1538461538461537,780
3.0729833546734957,781
3.1150895140664963,782
3.162196679438059,783
3.142857142857143,784
3.169426751592357,785
3.1755725190839694,786
3.135959339263024,787
3.0862944162436547,788
3.0925221799746514,789
3.0835443037974684,790
3.1554993678887486,791
3.0707070707070705,792
3.14249684741488,793
3.1032745591939546,794
3.1144654088050316,795
3.14070351758794,796
3.2421580928481806,797
3.1679197994987467,798
3.269086357947434,799
3.16,800
3.200998751560549,801
3.2967581047381547,802
3.1681195516811953,803
3.2487562189054726,804
3.130434782608696,805
3.2208436724565757,806
3.2069392812887236,807
3.227722772277228,808
3.1248454882571077,809
3.0271604938271603,810
3.279901356350185,811
3.142857142857143,812
3.227552275522755,813
3.1007371007371005,814
3.234355828220859,815
3.156862745098039,816
3.0648714810281517,817
3.1246943765281174,818
3.184371184371184,819
3.0682926829268293,820
3.069427527405603,821
3.0413625304136254,822
3.130012150668287,823
3.150485436893204,824
3.1321212121212123,825
3.2300242130750605,826
3.1825876662636032,827
3.0966183574879227,828
3.0880579010856453,829
3.180722891566265,830
3.051744885679904,831
3.1298076923076925,832
3.2220888355342137,833
3.223021582733813,834
3.132934131736527,835
3.148325358851675,836
3.154121863799283,837
3.126491646778043,838
3.108462455303933,839
3.057142857142857,840
3.058263971462545,841
3.1448931116389547,842
3.088967971530249,843
3.109004739336493,844
3.1242603550295858,845
3.210401891252955,846
3.1735537190082646,847
3.108490566037736,848
3.1236749116607774,849
3.1576470588235295,850
3.210340775558167,851
3.1173708920187795,852
3.287221570926143,853
3.11943793911007,854
3.1485380116959063,855
3.191588785046729,856
3.1598599766627773,857
3.1888111888111887,858
3.10128055878929,859
3.1069767441860465,860
3.2613240418118465,861
3.0533642691415315,862
3.2398609501738123,863
3.125,864
3.213872832369942,865
3.1085450346420322,866
3.1833910034602075,867
3.184331797235023,868
3.028768699654776,869
3.1816091954022987,870
3.1090700344431688,871
3.188073394495413,872
3.147766323024055,873
3.1212814645308926,874
3.145142857142857,875
3.146118721461187,876
3.174458380843786,877
3.1662870159453305,878
2.9988623435722412,879
3.0681818181818183,880
3.1963677639046537,881
3.1700680272108843,882
3.057757644394111,883
3.0588235294117645,884
3.1909604519774013,885
3.1376975169300225,886
3.089064261555806,887
3.22972972972973,888
3.1586051743532058,889
3.1775280898876406,890
3.1829405162738498,891
3.0358744394618835,892
3.1668533034714446,893
3.1140939597315436,894
3.0793296089385476,895
3.080357142857143,896
3.130434782608696,897
3.1937639198218264,898
3.163515016685206,899
3.1644444444444444,900
3.125416204217536,901
3.188470066518847,902
3.1096345514950166,903
3.150442477876106,904
3.1779005524861876,905
3.152317880794702,906
3.13561190738699,907
3.2334801762114536,908
3.111111111111111,909
3.2263736263736265,910
3.2799121844127335,911
3.232456140350877,912
3.2113910186199344,913
3.1816192560175054,914
3.1475409836065573,915
3.1703056768558953,916
3.158124318429662,917
3.0631808278867103,918
3.116430903155604,919
3.121739130434783,920
3.1704668838219328,921
3.0932754880694144,922
3.1939328277356447,923
3.142857142857143,924
3.1783783783783783,925
3.1706263498920086,926
3.1542610571736787,927
3.0991379310344827,928
3.2077502691065662,929
3.161290322580645,930
3.21374865735768,931
3.188841201716738,932
3.065380493033226,933
3.2505353319057817,934
3.174331550802139,935
3.1666666666666665,936
3.188900747065101,937
3.0959488272921107,938
3.101171458998935,939
3.119148936170213,940
3.2561105207226353,941
3.070063694267516,942
3.172852598091198,943
3.093220338983051,944
3.0984126984126985,945
3.1331923890063424,946
3.20168954593453,947
3.021097046413502,948
3.148577449947313,949
3.0652631578947367,950
3.1713985278654047,951
3.130252100840336,952
3.122770199370409,953
3.0775681341719077,954
3.1246073298429318,955
3.1213389121338913,956
3.2225705329153604,957
3.0396659707724427,958
3.057351407716371,959
3.120833333333333,960
3.1592091571279917,961
3.139293139293139,962
3.1526479750778815,963
3.033195020746888,964
3.1917098445595853,965
3.072463768115942,966
3.180972078593588,967
3.1074380165289255,968
3.174406604747162,969
3.1876288659793817,970
3.204943357363543,971
3.1934156378600824,972
3.132579650565262,973
3.1991786447638604,974
3.236923076923077,975
3.2581967213114753,976
3.18935516888434,977
3.214723926380368,978
3.0153217568947905,979
3.2489795918367346,980
3.1559633027522938,981
3.1283095723014256,982
3.190233977619532,983
3.097560975609756,984
3.155329949238579,985
3.18052738336714,986
3.1651469098277607,987
3.117408906882591,988
3.102123356926188,989
3.1676767676767676,990
3.144298688193744,991
3.153225806451613,992
3.186304128902316,993
3.0824949698189137,994
3.1236180904522612,995
3.144578313253012,996
3.205616850551655,997
3.2304609218436875,998
3.1271271271271273,999
3.176,1000
3.184815184815185,1001
3.1137724550898205,1002
3.1345962113659023,1003
3.1752988047808763,1004
3.1243781094527363,1005
3.1928429423459246,1006
3.1618669314796426,1007
3.126984126984127,1008
3.163528245787909,1009
3.279207920792079,1010
3.141444114737883,1011
3.1699604743083003,1012
3.2142152023692003,1013
3.136094674556213,1014
3.089655172413793,1015
3.122047244094488,1016
3.1386430678466075,1017
3.0805500982318272,1018
3.140333660451423,1019
3.1058823529411765,1020
3.0440744368266404,1021
3.1232876712328768,1022
3.139784946236559,1023
3.1484375,1024
3.1726829268292684,1025
3.2085769980506824,1026
3.162609542356378,1027
3.217898832684825,1028
3.206997084548105,1029
3.188349514563107,1030
3.2318137730358876,1031
3.147286821705426,1032
3.121006776379477,1033
3.1682785299806575,1034
3.084057971014493,1035
3.158301158301158,1036
3.116682738669238,1037
3.210019267822736,1038
3.126082771896054,1039
3.1538461538461537,1040
3.012487992315082,1041
3.236084452975048,1042
3.186960690316395,1043
3.1915708812260535,1044
3.1311004784688996,1045
3.1510516252390057,1046
3.2168099331423115,1047
3.16793893129771,1048
3.1496663489037178,1049
3.1885714285714286,1050
3.1436726926736442,1051
3.0836501901140685,1052
3.1187084520417856,1053
3.1688804554079697,1054
3.0938388625592417,1055
3.109848484848485,1056
3.2090823084200566,1057
3.119092627599244,1058
3.153918791312559,1059
3.1622641509433964,1060
3.2082940622054665,1061
3.12241054613936,1062
3.1984948259642523,1063
3.0789473684210527,1064
3.192488262910798,1065
3.0469043151969983,1066
3.152764761012184,1067
3.157303370786517,1068
3.116931711880262,1069
3.1439252336448598,1070
3.1297852474323062,1071
3.138059701492537,1072
3.1724137931034484,1073
3.154562383612663,1074
3.181395348837209,1075
3.200743494423792,1076
3.190343546889508,1077
3.1057513914656774,1078
3.125115848007414,1079
3.0814814814814815,1080
3.1415356151711378,1081
3.1386321626617377,1082
3.1431209602954757,1083
3.158671586715867,1084
3.1631336405529953,1085
3.0313075506445673,1086
3.0837166513339467,1087
3.1029411764705883,1088
3.0633608815426996,1089
3.126605504587156,1090
3.164069660861595,1091
3.0952380952380953,1092
3.15096065873742,1093
3.140767824497258,1094
3.1963470319634704,1095
3.167883211678832,1096
3.128532360984503,1097
3.0892531876138434,1098
3.141037306642402,1099
3.170909090909091,1100
3.1571298819255222,1101
3.165154264972777,1102
3.169537624660018,1103
3.0615942028985508,1104
3.0950226244343892,1105
3.142857142857143,1106
3.1978319783197833,1107
3.1335740072202167,1108
3.083859332732191,1109
3.063063063063063,1110
3.038703870387039,1111
3.093525179856115,1112
3.137466307277628,1113
3.127468581687612,1114
3.1748878923766815,1115
3.082437275985663,1116
3.108325872873769,1117
3.2093023255813953,1118
3.1420911528150133,1119
3.067857142857143,1120
3.1079393398751116,1121
3.1372549019607843,1122
3.180765805877115,1123
3.209964412811388,1124
3.1822222222222223,1125
3.2007104795737122,1126
3.1481810115350486,1127
3.1382978723404253,1128
3.054030115146147,1129
3.136283185840708,1130
3.129973474801061,1131
3.060070671378092,1132
3.1032656663724625,1133
3.1393298059964727,1134
3.0766519823788547,1135
3.1514084507042255,1136
3.1767810026385224,1137
3.110720562390158,1138
3.1325724319578576,1139
3.0912280701754384,1140
3.1200701139351446,1141
3.1873905429071803,1142
3.1286089238845145,1143
3.2167832167832167,1144
3.126637554585153,1145
3.089005235602094,1146
3.124673060156931,1147
3.153310104529617,1148
3.1470844212358573,1149
3.074782608695652,1150
3.1311902693310163,1151
3.15625,1152
3.1500433651344317,1153
3.098786828422877,1154
3.168831168831169,1155
3.14878892733564,1156
3.142610198789974,1157
3.1709844559585494,1158
3.1371872303710093,1159
3.106896551724138,1160
3.049095607235142,1161
3.1910499139414803,1162
3.1986242476354256,1163
3.120274914089347,1164
3.145064377682403,1165
3.221269296740995,1166
3.143101970865467,1167
3.23972602739726,1168
3.0624465355004276,1169
3.158974358974359,1170
3.152860802732707,1171
3.1228668941979523,1172
3.113384484228474,1173
3.0971039182282794,1174
3.1659574468085108,1175
3.17687074829932,1176
3.1537807986406117,1177
3.2156196943972835,1178
3.131467345207803,1179
3.183050847457627,1180
3.1397121083827266,1181
3.1133671742808797,1182
3.0600169061707523,1183
3.185810810810811,1184
3.108860759493671,1185
3.133220910623946,1186
3.1002527379949454,1187
3.0336700336700337,1188
3.148864592094197,1189
3.1260504201680672,1190
3.200671704450042,1191
3.134228187919463,1192
3.2020117351215425,1193
3.1624790619765495,1194
3.126359832635983,1195
3.0334448160535117,1196
3.091060985797828,1197
3.0984974958263773,1198
3.1426188490408675,1199
3.17,1200
3.154038301415487,1201
3.1813643926788684,1202
3.13549459684123,1203
3.083056478405316,1204
3.163485477178423,1205
3.111111111111111,1206
3.1814415907207954,1207
3.089403973509934,1208
3.1430934656741107,1209
3.097520661157025,1210
3.1643270024772914,1211
3.1056105610561056,1212
3.18878812860676,1213
3.182866556836903,1214
3.1934156378600824,1215
3.1546052631578947,1216
3.1651602300739525,1217
3.1330049261083746,1218
3.1009023789991796,1219
3.088524590163934,1220
3.1285831285831285,1221
3.0801963993453354,1222
3.0744071954210956,1223
3.0980392156862746,1224
3.1346938775510202,1225
3.171288743882545,1226
3.211083944580277,1227
3.0586319218241043,1228
3.1993490642799025,1229
3.1284552845528455,1230
3.0804224207961006,1231
3.155844155844156,1232
3.1435523114355233,1233
3.1604538087520258,1234
3.0963562753036435,1235
3.1553398058252426,1236
3.236863379143088,1237
3.111470113085622,1238
3.0573042776432606,1239
3.0612903225806454,1240
3.2070910556003223,1241
3.207729468599034,1242
3.153660498793242,1243
3.2090032154340835,1244
3.1421686746987953,1245
3.101123595505618,1246
3.1242983159583,1247
3.1923076923076925,1248
3.100080064051241,1249
3.1904,1250
3.0599520383693046,1251
3.236421725239617,1252
3.122106943335994,1253
3.087719298245614,1254
3.0852589641434265,1255
3.0796178343949046,1256
3.1853619729514717,1257
3.1160572337042924,1258
3.084988085782367,1259
3.1714285714285713,1260
3.2418715305313244,1261
3.1030110935023774,1262
3.110055423594616,1263
3.1234177215189876,1264
3.1810276679841896,1265
3.0394944707740916,1266
3.1286503551696923,1267
3.132492113564669,1268
3.1773049645390072,1269
3.089763779527559,1270
3.1723052714398112,1271
3.1037735849056602,1272
3.1233307148468183,1273
3.1773940345368916,1274
3.036862745098039,1275
3.084639498432602,1276
3.119812059514487,1277
3.1298904538341157,1278
3.127443315089914,1279
3.15,1280
3.1537861046057767,1281
3.126365054602184,1282
3.1831644583008574,1283
3.236760124610592,1284
3.1377431906614786,1285
3.104199066874028,1286
3.1888111888111887,1287
3.1677018633540373,1288
3.1124903025601243,1289
3.1751937984496124,1290
3.1913245546088302,1291
3.1578947368421053,1292
3.1214230471771076,1293
3.187017001545595,1294
3.1196911196911197,1295
3.1141975308641974,1296
3.2289899768696992,1297
3.1248073959938365,1298
3.1100846805234794,1299
3.147692307692308,1300
3.1821675634127593,1301
3.262672811059908,1302
3.177283192632387,1303
3.1226993865030677,1304
3.1724137931034484,1305
3.124042879019908,1306
3.2195868400918135,1307
3.143730886850153,1308
3.113827349121467,1309
3.1267175572519084,1310
3.139588100686499,1311
3.158536585365854,1312
3.15003808073115,1313
3.1811263318112633,1314
3.0692015209125474,1315
3.0911854103343464,1316
3.164768413059985,1317
